ticker,last_price,bid_price,ask_price,BUY_ANON,SELL_ANON,SELL_DUBL-T1,BUY_CITY-D,BUY_CITY-T1,BUY_BABS-T1,BUY_BABS-D,BUY_CITY-P,SELL_CITY-T1,BUY_UOTB-D,SELL_CITY-P,SELL_CITY-T2,SELL_LAVL-D,BUY_UOTB-P,BUY_CHUL-P,SELL_CITY-D,BUY_DUBL-P,SELL_UOTB-D,SELL_BABS-T1,BUY_DUBL-T1,tick,timestamp,news_news_id,news_period,news_tick,news_ticker,news_headline,news_body
NG,2.17,2.15,2.19,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-02-04 03:57:19.147230,9,2,180,,SPOT PRICE AND VOLUMES FOR DAY 3,The Regulatory Authority for Electricity board decided that on day 3 the following prices and volumes will be enforced:<br><br>402 contracts are available for market participants to buy at a price of $21.36<br><br>402 contracts are available for market participants to sell at a price of $21.35
ELEC-day2,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-02-04 03:57:19.147230,8,2,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $11.95 and $21.95.<br><br>There will be 804 contracts available in the entire ELEC market, 402 contracts for buying and 402 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day3,0.0,21.35,21.36,402.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-02-04 03:57:19.147230,7,2,11,,FACTORY TENDER REPORT,There is increased speculation of large sized factory tenders to SELL electricity into the local market.
ELEC-day4,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-02-04 03:57:19.147230,6,1,180,,SPOT PRICE AND VOLUMES FOR DAY 2,The Regulatory Authority for Electricity board decided that on day 2 the following prices and volumes will be enforced:<br><br>326 contracts are available for market participants to buy at a price of $19.16<br><br>326 contracts are available for market participants to sell at a price of $19.15
ELEC-day5,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-02-04 03:57:19.147230,5,1,149,,PRICE AND VOLUME BULLETIN,"Given the expected supply and demand in the market, the Regulatory Authority for Electricity board expects that the price for tomorrow will be between $17.11 and $23.11.<br><br>There will be 652 contracts available in the entire ELEC market, 326 contracts for buying and 326 contracts for selling. There are a total of 19 Producers, 19 Distributors and 38 Traders in the market.<br><br>Please note that the RAE will charge a bid-ask spread of 1 cent"
ELEC-day6,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-02-04 03:57:19.147230,4,1,43,,FACTORY TENDER REPORT,There is increased speculation of small sized factory tenders to BUY electricity from the local market.
ELEC-F,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2026-02-04 03:57:19.147230,3,1,1,,You are logged in as a TRADER,
,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,FINES,"The fine for open positions of ELEC-dayX at the end of the day is $20,000/contract."
,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,Welcome to the RITC2026 GBE Energy Electricity Trading Case - practice server,
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 03:57:20.348075
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 03:57:20.348075
ELEC-day3,0.0,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 03:57:20.348075
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 03:57:20.348075
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 03:57:20.348075
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 03:57:20.348075
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2026-02-04 03:57:20.348075
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 03:57:21.384415
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 03:57:21.384415
ELEC-day3,0.0,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 03:57:21.384415
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 03:57:21.384415
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 03:57:21.384415
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 03:57:21.384415
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2026-02-04 03:57:21.384415
NG,2.14,2.12,2.16,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 03:57:22.426554
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 03:57:22.426554
ELEC-day3,0.0,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 03:57:22.426554
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 03:57:22.426554
ELEC-day5,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 03:57:22.426554
ELEC-day6,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 03:57:22.426554
ELEC-F,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2026-02-04 03:57:22.426554
NG,2.15,2.13,2.17,800000.0,800000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 03:57:23.474830
ELEC-day2,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 03:57:23.474830
ELEC-day3,0.0,21.35,21.36,402.0,402.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 03:57:23.474830
ELEC-day4,0.0,0.0,0.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2026-02-04 03:57:23.474830
